Industry,Company_Size,Job_Level,Tenure_Years,Training_Received,DTI,POS,SD,ID_Threat,IDCL,L1_Dis,L2_Dis,Job_Perf,Org_Com,Resistance,Resistance_Label
Engineering Goods,Medium,Manager,13.2,0,1.98,2.32,1.73,2.59,3.2,1.54,2.55,3.07,3.14,1.82,0
Food Processing,Medium,Supervisor,1.0,0,2.54,2.92,1.96,2.48,2.4,3.07,2.97,2.06,2.98,3.36,2
Food Processing,Medium,Floor Worker,8.8,1,3.13,3.62,3.06,1.85,3.01,2.27,3.59,2.69,3.46,3.05,1
Engineering Goods,Large,Floor Worker,4.3,0,4.05,3.44,3.44,3.72,3.44,3.66,2.75,3.55,3.76,3.35,2
Textiles,Large,Floor Worker,13.4,1,2.47,2.58,2.24,2.72,3.48,1.96,3.32,3.05,2.45,2.9,1
Textiles,Small,Manager,8.0,1,2.96,2.7,3.88,3.12,3.58,3.51,2.61,3.06,2.13,2.93,1
Textiles,Large,Floor Worker,4.9,0,1.94,2.02,2.24,3.65,3.63,3.32,3.31,2.33,4.78,3.34,2
Pharmaceuticals,Small,Supervisor,1.7,1,2.25,4.37,3.24,3.32,1.61,3.38,2.48,3.31,2.63,2.94,1
Food Processing,Large,Manager,5.6,1,3.65,2.53,3.13,3.9,3.12,2.58,2.82,2.57,1.88,2.76,1
Food Processing,Small,Manager,11.3,1,3.63,2.19,3.56,2.83,2.97,3.47,2.82,2.81,2.38,2.62,0
Engineering Goods,Medium,Floor Worker,13.9,1,3.51,2.57,3.31,3.03,4.27,2.67,3.23,3.21,1.24,3.08,1
Textiles,Large,Floor Worker,3.8,1,2.9,2.6,1.95,2.91,3.93,2.92,3.26,4.52,3.2,2.87,1
Food Processing,Small,Floor Worker,20.0,1,1.11,3.69,2.57,1.4,3.37,2.51,4.2,3.65,3.78,3.99,2
Textiles,Medium,Floor Worker,10.7,1,1.29,4.73,1.77,2.28,2.83,2.37,2.9,2.94,2.66,2.73,1
Textiles,Medium,Floor Worker,2.3,1,2.69,2.92,3.23,3.05,3.3,2.83,2.63,3.53,2.75,2.49,0
Food Processing,Small,Supervisor,1.8,0,2.31,1.52,2.1,1.94,2.0,3.29,2.11,4.23,3.5,2.05,0
Engineering Goods,Large,Manager,4.6,0,2.8,1.64,2.77,3.63,3.18,4.31,2.22,1.35,1.18,2.88,1
Food Processing,Large,Supervisor,3.7,1,3.23,3.38,2.65,3.23,2.9,1.85,2.35,3.04,2.62,1.88,0
Textiles,Large,Supervisor,7.2,0,3.01,2.83,3.72,1.99,3.52,3.39,4.09,2.68,2.66,4.13,2
Food Processing,Medium,Floor Worker,5.2,0,3.48,2.31,3.5,3.29,3.03,4.07,2.92,2.24,1.98,3.37,2
Textiles,Medium,Manager,4.0,0,2.69,2.86,3.01,3.01,3.35,2.9,4.26,2.86,2.84,4.23,2
Engineering Goods,Small,Supervisor,1.1,1,3.67,3.09,4.24,4.02,3.04,3.13,2.95,2.13,2.06,3.35,2
Food Processing,Small,Manager,8.1,0,2.55,2.55,3.37,2.54,2.48,3.69,2.6,3.57,2.82,3.0,1
Textiles,Small,Manager,1.0,1,2.2,2.65,2.91,3.04,3.54,2.4,3.7,2.4,3.17,3.41,2
Textiles,Large,Floor Worker,10.7,1,3.62,2.84,2.59,3.52,5.0,2.92,3.21,2.93,3.41,3.08,1
Textiles,Large,Floor Worker,1.0,1,2.29,3.94,2.12,1.8,2.06,1.89,2.45,4.21,3.65,2.07,0
Engineering Goods,Large,Floor Worker,1.0,0,5.0,3.04,3.99,3.62,3.49,4.0,3.29,2.51,2.67,3.61,2
Pharmaceuticals,Medium,Supervisor,2.3,1,3.63,3.77,3.85,4.09,2.07,3.08,3.16,2.36,1.96,3.06,1
Food Processing,Medium,Manager,3.5,1,3.11,3.71,3.18,3.82,2.59,2.69,3.23,2.31,3.48,3.07,1
Food Processing,Medium,Floor Worker,2.9,1,3.21,2.33,2.33,3.35,3.13,3.09,2.44,2.83,2.73,2.5,0
Pharmaceuticals,Medium,Manager,3.5,1,4.61,2.32,3.97,4.92,3.52,4.8,4.02,1.67,2.05,4.63,2
Textiles,Medium,Supervisor,6.2,0,3.12,2.25,2.21,3.74,3.58,4.42,3.23,2.46,3.06,4.18,2
Engineering Goods,Small,Floor Worker,2.3,1,1.82,2.19,2.18,2.72,2.48,1.97,2.12,2.63,2.98,1.8,0
Textiles,Small,Floor Worker,6.2,0,3.19,2.82,2.17,2.6,3.17,2.74,3.21,3.65,4.05,2.9,1
Pharmaceuticals,Large,Supervisor,1.0,1,3.49,3.75,3.64,4.37,2.28,2.82,2.37,3.17,4.07,2.4,0
Food Processing,Medium,Supervisor,2.3,1,2.94,3.9,3.18,3.31,2.46,3.43,3.45,2.93,3.32,3.44,2
Food Processing,Large,Supervisor,1.0,0,2.36,3.28,3.68,2.4,1.23,2.47,1.95,4.18,2.56,2.09,0
Engineering Goods,Small,Floor Worker,10.6,1,3.21,2.97,3.63,2.75,2.91,2.81,3.03,2.83,1.57,3.0,1
Textiles,Medium,Supervisor,2.6,0,2.18,3.47,2.21,2.68,2.14,2.05,2.89,3.01,4.18,2.57,0
Pharmaceuticals,Small,Floor Worker,7.8,1,3.13,3.14,3.56,2.1,3.02,2.86,3.6,2.74,3.14,3.3,1
Pharmaceuticals,Medium,Manager,1.0,1,3.2,3.26,2.32,3.57,2.37,2.96,2.98,2.91,2.5,3.19,1
Pharmaceuticals,Small,Floor Worker,13.7,0,4.32,3.27,3.32,3.26,3.99,3.39,4.45,2.77,3.62,4.43,2
Textiles,Small,Floor Worker,5.4,0,3.57,2.42,3.58,3.6,2.74,3.62,3.13,2.19,2.11,3.2,1
Textiles,Large,Supervisor,4.9,1,2.96,3.34,1.72,2.69,2.55,1.47,2.76,2.48,3.41,2.44,0
Textiles,Medium,Supervisor,1.1,0,2.65,2.2,2.74,2.65,3.25,3.45,3.84,2.44,3.15,4.2,2
Textiles,Medium,Supervisor,2.0,1,2.36,3.65,1.98,2.18,1.34,2.04,1.78,3.71,2.67,1.66,0
Pharmaceuticals,Medium,Supervisor,4.1,1,4.11,3.99,3.8,3.61,3.6,3.85,3.41,2.69,2.53,3.79,2
Food Processing,Medium,Manager,2.1,1,2.65,3.19,2.14,3.95,1.34,2.45,2.79,4.04,4.0,2.55,0
Food Processing,Medium,Supervisor,9.9,0,2.59,3.53,2.97,3.61,3.19,2.08,4.0,4.69,3.57,3.74,2
Pharmaceuticals,Small,Supervisor,5.3,1,3.7,1.62,3.48,3.67,2.33,3.85,2.51,3.08,3.46,3.07,1
Pharmaceuticals,Large,Supervisor,2.1,1,3.36,3.49,4.06,3.23,2.95,4.08,2.69,3.37,3.28,2.94,1
Textiles,Large,Floor Worker,8.9,0,2.91,3.0,2.94,3.48,5.0,3.2,5.0,3.4,2.91,5.0,2
Pharmaceuticals,Large,Supervisor,3.7,0,2.68,2.58,2.34,3.51,1.0,2.89,1.99,4.15,1.43,2.12,0
Textiles,Medium,Floor Worker,8.6,0,3.06,4.2,2.9,2.57,3.97,1.91,3.82,4.71,2.74,3.34,2
Textiles,Small,Supervisor,3.2,0,3.54,2.3,2.58,3.31,2.6,4.13,2.53,3.07,3.0,2.92,1
Pharmaceuticals,Large,Floor Worker,7.4,1,4.18,3.27,4.03,2.65,3.43,2.65,3.46,3.63,2.09,3.35,2
Pharmaceuticals,Medium,Manager,3.6,1,4.34,3.23,4.24,4.53,2.95,3.51,2.93,2.64,2.53,3.07,1
Textiles,Small,Supervisor,9.9,1,1.73,1.6,3.59,3.49,2.99,4.19,2.6,2.41,2.68,3.03,1
Pharmaceuticals,Medium,Manager,1.0,0,3.54,2.25,3.0,3.41,1.96,2.32,2.33,3.13,4.32,2.27,0
Pharmaceuticals,Large,Supervisor,1.5,0,3.1,3.64,2.91,1.8,2.63,3.08,2.87,3.37,2.56,2.88,1
Food Processing,Medium,Floor Worker,4.4,0,2.72,2.33,2.48,3.22,1.72,3.41,1.89,2.36,2.36,2.16,0
Food Processing,Large,Manager,2.7,1,3.69,3.01,3.59,2.91,3.59,3.72,3.88,2.55,2.63,4.06,2
Food Processing,Large,Supervisor,3.5,1,3.26,4.34,3.4,2.79,2.51,2.95,3.36,1.55,3.26,2.94,1
Textiles,Small,Manager,8.0,0,1.36,3.18,1.87,2.4,1.86,2.16,2.73,4.51,3.28,2.27,0
Food Processing,Large,Supervisor,3.4,1,2.33,3.85,3.19,2.77,3.03,2.11,2.85,3.31,4.13,2.53,0
Pharmaceuticals,Medium,Supervisor,6.4,0,2.49,2.44,2.3,2.42,2.13,2.61,2.8,3.49,2.62,2.51,0
Pharmaceuticals,Medium,Manager,2.2,0,3.71,2.57,4.05,3.07,3.61,3.06,3.44,3.91,3.05,3.67,2
Food Processing,Small,Supervisor,1.0,0,3.88,1.84,3.91,3.65,3.58,4.25,2.69,2.6,2.72,3.25,1
Pharmaceuticals,Large,Floor Worker,8.6,1,4.6,2.91,4.07,3.76,3.1,4.17,3.42,3.36,2.18,3.69,2
Pharmaceuticals,Medium,Supervisor,15.9,1,2.15,2.57,2.25,1.84,2.52,3.28,2.73,2.1,3.45,2.78,1
